pathID,min_timestamp,min_lat,min_long,max_timestamp,max_lat,max_long,FullName,CarID
1828,01/18/2014 20:19:01,36.07676143,24.85760188,01/18/2014 20:21:13,36.08549641,24.86040295,Azada Lars,2.0
1829,01/19/2014 18:16:01,36.08550845,24.86040899,01/19/2014 18:18:13,36.07668936,24.85757343,Azada Lars,2.0
1830,01/19/2014 20:25:01,36.07678721,24.85760497,01/19/2014 20:27:08,36.08522779,24.86042939,Azada Lars,2.0
1831,01/06/2014 07:34:01,36.06922654,24.88417567,01/06/2014 07:36:26,36.06362554,24.88595509,Orilla Kare,27.0
1832,01/06/2014 07:52:03,36.0634997,24.88593529,01/06/2014 07:59:09,36.04802115,24.87957237,Orilla Kare,27.0
1833,01/06/2014 12:17:01,36.04811428,24.8795688,01/06/2014 12:23:16,36.05977523,24.85799825,Orilla Kare,27.0
1834,01/06/2014 14:02:02,36.05962098,24.85799854,01/06/2014 14:08:16,36.0480295,24.87956948,Orilla Kare,27.0
1835,01/06/2014 17:24:01,36.04811554,24.87957412,01/06/2014 17:28:51,36.06926568,24.88420318,Orilla Kare,27.0
1836,01/06/2014 19:00:04,36.06890351,24.88427641,01/06/2014 19:06:01,36.05448144,24.89986743,Orilla Kare,27.0
1837,01/06/2014 21:03:02,36.05454347,24.89980878,01/06/2014 21:08:21,36.06928237,24.88422138,Orilla Kare,27.0
1838,01/07/2014 07:22:01,36.06931338,24.88422946,01/07/2014 07:24:26,36.06362918,24.88594735,Orilla Kare,27.0
1839,01/07/2014 07:57:02,36.06353989,24.88593049,01/07/2014 08:04:09,36.04802789,24.87956663,Orilla Kare,27.0
1840,01/07/2014 12:25:02,36.04820426,24.87957128,01/07/2014 12:34:27,36.07667223,24.85762743,Orilla Kare,27.0
1841,01/07/2014 14:06:01,36.07666711,24.85766211,01/07/2014 14:15:27,36.04803257,24.87956638,Orilla Kare,27.0
1842,01/07/2014 17:18:01,36.04811389,24.87956868,01/07/2014 17:22:51,36.06923437,24.88424702,Orilla Kare,27.0
1843,01/07/2014 19:13:02,36.06910931,24.88420432,01/07/2014 19:18:20,36.05448146,24.89995836,Orilla Kare,27.0
1844,01/07/2014 20:52:01,36.05444003,24.89996334,01/07/2014 20:57:21,36.06929473,24.88417655,Orilla Kare,27.0
1845,01/08/2014 07:19:01,36.06922959,24.88425358,01/08/2014 07:21:26,36.06366057,24.88594459,Orilla Kare,27.0
1846,01/08/2014 07:53:01,36.0635768,24.88588123,01/08/2014 08:00:09,36.04802099,24.87956687,Orilla Kare,27.0
1847,01/08/2014 12:14:01,36.04811815,24.87957018,01/08/2014 12:22:26,36.06582706,24.85236981,Orilla Kare,27.0
1848,01/08/2014 13:54:01,36.06582587,24.85246846,01/08/2014 14:02:26,36.04803031,24.87957502,Orilla Kare,27.0
1849,01/08/2014 17:09:01,36.04811117,24.87956974,01/08/2014 17:13:51,36.06923774,24.88423898,Orilla Kare,27.0
1850,01/09/2014 07:25:01,36.06924229999999,24.88419135,01/09/2014 07:27:26,36.06366389,24.88592232,Orilla Kare,27.0
1851,01/09/2014 08:12:02,36.06357694,24.88593342,01/09/2014 08:19:09,36.04802946,24.87957512,Orilla Kare,27.0
1852,01/09/2014 12:30:01,36.0481198,24.87957437,01/09/2014 12:38:17,36.0634789,24.851013,Orilla Kare,27.0
1853,01/09/2014 14:03:01,36.06334152,24.85100475,01/09/2014 14:11:17,36.04802861,24.87956506,Orilla Kare,27.0
1854,01/09/2014 17:10:01,36.04811794,24.87957486,01/09/2014 17:14:51,36.06928435,24.8841793,Orilla Kare,27.0
1855,01/09/2014 18:52:02,36.06907628,24.88423517,01/09/2014 18:57:21,36.05446716,24.89993825,Orilla Kare,27.0
1856,01/09/2014 20:16:01,36.05446859,24.89986641,01/09/2014 20:21:21,36.06929364,24.88417243,Orilla Kare,27.0
1857,01/10/2014 07:25:01,36.06922819,24.88419512,01/10/2014 07:27:26,36.06369589,24.88590774,Orilla Kare,27.0
1858,01/10/2014 07:49:01,36.06363687,24.88595414,01/10/2014 07:56:09,36.04802465,24.87957358,Orilla Kare,27.0
1859,01/10/2014 12:25:01,36.04811169,24.87957151,01/10/2014 12:33:17,36.06348525,24.85097233,Orilla Kare,27.0
1860,01/10/2014 14:07:01,36.06338618,24.85098903,01/10/2014 14:15:17,36.04802745,24.87957682,Orilla Kare,27.0
1861,01/10/2014 17:30:01,36.04811358,24.87956926,01/10/2014 17:34:51,36.06925169,24.88420722,Orilla Kare,27.0
1862,01/11/2014 18:44:01,36.06922564,24.88426106,01/11/2014 18:50:01,36.05442774,24.89995638,Orilla Kare,27.0
1863,01/11/2014 20:38:01,36.05451632,24.89985782,01/11/2014 20:43:21,36.06929936,24.88425277,Orilla Kare,27.0
1864,01/12/2014 13:05:01,36.06925333,24.88426267,01/12/2014 13:11:45,36.06583765,24.85237096,Orilla Kare,27.0
1865,01/12/2014 13:58:02,36.06599908,24.8523985,01/12/2014 14:04:44,36.06929702,24.88423343,Orilla Kare,27.0
1866,01/12/2014 18:50:01,36.06931513,24.88416486,01/12/2014 18:55:18,36.05453509,24.89978001,Orilla Kare,27.0
1867,01/12/2014 19:50:01,36.05442601,24.89997704,01/12/2014 19:55:21,36.0692353,24.88425165,Orilla Kare,27.0
1868,01/13/2014 07:25:01,36.06925907,24.8842336,01/13/2014 07:27:26,36.06365957,24.88587134,Orilla Kare,27.0
1869,01/13/2014 07:47:03,36.0635354,24.88589046,01/13/2014 07:54:09,36.04802889,24.87957382,Orilla Kare,27.0
1870,01/13/2014 12:37:01,36.04811475,24.87957645,01/13/2014 12:40:23,36.05447531,24.89987999,Orilla Kare,27.0
1871,01/13/2014 13:54:07,36.05399209,24.89953133,01/13/2014 13:57:23,36.04802661,24.87957077,Orilla Kare,27.0
1872,01/13/2014 17:13:02,36.04819744,24.87956561,01/13/2014 17:17:51,36.06928189999999,24.884223,Orilla Kare,27.0
1873,01/14/2014 07:48:01,36.06925829,24.88420389,01/14/2014 07:50:26,36.06363889,24.88591156,Orilla Kare,27.0
1874,01/14/2014 08:14:01,36.06361007,24.88590934,01/14/2014 08:21:09,36.04802846,24.87956885,Orilla Kare,27.0
1875,01/14/2014 12:28:01,36.04811028,24.87956652,01/14/2014 12:36:26,36.06583606,24.85238907,Orilla Kare,27.0
1876,01/14/2014 13:46:01,36.06582382,24.85246902,01/14/2014 13:54:26,36.04802919,24.87957283,Orilla Kare,27.0
1877,01/14/2014 17:11:02,36.04820225,24.87956591,01/14/2014 17:15:51,36.06931915,24.88423572,Orilla Kare,27.0
1878,01/14/2014 18:46:01,36.06922376,24.88418131,01/14/2014 18:51:21,36.0545095,24.89993868,Orilla Kare,27.0
1879,01/14/2014 20:41:01,36.0544783,24.89984047,01/14/2014 20:46:19,36.0692249,24.88420387,Orilla Kare,27.0
1880,01/15/2014 07:36:01,36.06925842,24.88426138,01/15/2014 07:38:26,36.06371434,24.88593484,Orilla Kare,27.0
1881,01/15/2014 08:08:01,36.06364206,24.88594917,01/15/2014 08:15:09,36.04802483,24.87956763,Orilla Kare,27.0
1882,01/15/2014 12:15:01,36.0481121,24.87957684,01/15/2014 12:23:17,36.06346964,24.85100389,Orilla Kare,27.0
1883,01/15/2014 14:04:03,36.06320305,24.8509725,01/15/2014 14:12:17,36.04802833,24.87956877,Orilla Kare,27.0
1884,01/15/2014 17:32:01,36.04811248,24.87957624,01/15/2014 17:36:51,36.06930656,24.88425125,Orilla Kare,27.0
1885,01/15/2014 18:51:01,36.06914027,24.88422077,01/15/2014 18:56:21,36.05446811,24.89986839,Orilla Kare,27.0
1886,01/15/2014 19:55:01,36.05453377,24.8998333,01/15/2014 20:00:21,36.06924972,24.8842189,Orilla Kare,27.0
1887,01/16/2014 07:04:01,36.06928895,24.88425905,01/16/2014 07:06:24,36.06367098,24.88588961,Orilla Kare,27.0
1888,01/16/2014 07:51:01,36.06367526,24.88587257,01/16/2014 07:58:09,36.04802517,24.87957228,Orilla Kare,27.0
1889,01/16/2014 12:20:01,36.04811111,24.87957113,01/16/2014 12:28:26,36.06582574,24.85237963,Orilla Kare,27.0
1890,01/16/2014 13:49:02,36.06582401,24.85255693,01/16/2014 13:57:26,36.04803242,24.87956934,Orilla Kare,27.0
1891,01/16/2014 17:19:01,36.0481145,24.87957366,01/16/2014 17:23:51,36.06926116,24.88425797,Orilla Kare,27.0
1892,01/16/2014 19:10:01,36.06915665,24.8841925,01/16/2014 19:15:21,36.05448314,24.89988224,Orilla Kare,27.0
1893,01/16/2014 20:54:01,36.05454681,24.8998964,01/16/2014 20:59:21,36.06923591,24.88418517,Orilla Kare,27.0
1894,01/17/2014 07:33:01,36.06931428,24.8841683,01/17/2014 07:35:26,36.06363171,24.88590264,Orilla Kare,27.0
1895,01/17/2014 08:07:01,36.06359611,24.88591467,01/17/2014 08:14:09,36.04803087,24.87957093,Orilla Kare,27.0
1896,01/17/2014 12:28:01,36.0481195,24.87956938,01/17/2014 12:34:16,36.05981531,24.85802326,Orilla Kare,27.0
1897,01/17/2014 14:02:01,36.0596681,24.85804641,01/17/2014 14:08:16,36.04803010000001,24.87957304,Orilla Kare,27.0
1898,01/17/2014 17:12:01,36.04811184,24.8795672,01/17/2014 17:16:51,36.06931706,24.88424379,Orilla Kare,27.0
1899,01/17/2014 18:07:02,36.06912428,24.88421992,01/17/2014 18:12:21,36.05447311,24.89994478,Orilla Kare,27.0
1900,01/17/2014 19:25:03,36.05458063,24.89964577,01/17/2014 19:30:21,36.06926007,24.8841949,Orilla Kare,27.0
1901,01/19/2014 12:57:01,36.06928941,24.88419267,01/19/2014 13:02:20,36.05444442,24.89992058,Orilla Kare,27.0
1902,01/19/2014 14:27:01,36.05448569,24.89990661,01/19/2014 14:32:19,36.06918913,24.88424549,Orilla Kare,27.0
1903,01/06/2014 07:36:01,36.06730374,24.88596658,01/06/2014 07:37:14,36.06371314,24.88594087,Calixto Nils,8.0
1904,01/06/2014 07:59:01,36.06358798,24.88592013,01/06/2014 08:06:09,36.04802232,24.87957112,Calixto Nils,8.0
1905,01/06/2014 12:18:01,36.04811983,24.87956854,01/06/2014 12:24:16,36.05970718,24.85801667,Calixto Nils,8.0
1906,01/06/2014 13:50:02,36.05958369,24.8580327,01/06/2014 13:56:16,36.04802171,24.87957272,Calixto Nils,8.0
1907,01/06/2014 17:33:01,36.04811134,24.87956709,01/06/2014 17:37:46,36.06723739,24.88594659,Calixto Nils,8.0
1908,01/07/2014 07:14:01,36.06723857,24.8858687,01/07/2014 07:15:14,36.06370919,24.88587119,Calixto Nils,8.0
1909,01/07/2014 07:39:03,36.06353181,24.88592942,01/07/2014 07:46:09,36.04802452,24.87957187,Calixto Nils,8.0
1910,01/07/2014 12:29:01,36.0481135,24.87957246,01/07/2014 12:32:23,36.05449808,24.89987533,Calixto Nils,8.0
1911,01/07/2014 13:37:01,36.05436256,24.89989106,01/07/2014 13:40:23,36.0480279,24.87956673,Calixto Nils,8.0
1912,01/07/2014 17:17:01,36.04810963,24.87956788,01/07/2014 17:21:46,36.06723836,24.88596736,Calixto Nils,8.0
1913,01/07/2014 19:01:01,36.06717973,24.88589685,01/07/2014 19:05:40,36.05450931,24.89993693,Calixto Nils,8.0
1914,01/07/2014 20:20:01,36.05446521,24.89989353,01/07/2014 20:24:40,36.06724185,24.88591581,Calixto Nils,8.0
1915,01/08/2014 07:32:01,36.06727819,24.88590222,01/08/2014 07:33:14,36.06370886,24.8859068,Calixto Nils,8.0
1916,01/08/2014 08:02:01,36.06364047,24.88591266,01/08/2014 08:09:09,36.04802888,24.87956854,Calixto Nils,8.0
1917,01/08/2014 12:11:01,36.04810957,24.87957431,01/08/2014 12:17:16,36.05976645,24.85801023,Calixto Nils,8.0
1918,01/08/2014 13:44:06,36.05923838,24.85807236,01/08/2014 13:50:16,36.04802427,24.87957041,Calixto Nils,8.0
1919,01/08/2014 17:39:01,36.04811593,24.879569600000004,01/08/2014 17:43:46,36.06723622,24.88586916,Calixto Nils,8.0
1920,01/08/2014 19:22:01,36.06722379,24.88588741,01/08/2014 19:26:40,36.05442479,24.89992658,Calixto Nils,8.0
1921,01/08/2014 20:32:01,36.05448796,24.89988772,01/08/2014 20:36:37,36.06719059,24.88596361,Calixto Nils,8.0
1922,01/09/2014 07:43:01,36.06728828,24.88594624,01/09/2014 07:44:14,36.06365717,24.88586764,Calixto Nils,8.0
1923,01/09/2014 07:55:02,36.06352901,24.88586695,01/09/2014 08:02:09,36.0480271,24.87956768,Calixto Nils,8.0
1924,01/09/2014 12:06:01,36.04810846,24.87957292,01/09/2014 12:09:42,36.05573066,24.902528,Calixto Nils,8.0
1925,01/09/2014 13:35:02,36.05559348,24.90245584,01/09/2014 13:38:42,36.04802285,24.87957477,Calixto Nils,8.0
1926,01/09/2014 17:31:01,36.04811579,24.87957651,01/09/2014 17:35:46,36.06724136,24.8859428,Calixto Nils,8.0
1927,01/09/2014 18:55:05,36.06682575,24.88588571,01/09/2014 18:59:47,36.05583716,24.90244225,Calixto Nils,8.0
1928,01/09/2014 20:30:01,36.05575271,24.90255574,01/09/2014 20:34:48,36.06731997,24.88586603,Calixto Nils,8.0
1929,01/10/2014 07:18:01,36.0672347,24.88596663,01/10/2014 07:19:11,36.06370474,24.88590126,Calixto Nils,8.0
1930,01/10/2014 08:01:01,36.06362659,24.88587076,01/10/2014 08:08:09,36.04802816,24.87957053,Calixto Nils,8.0
1931,01/10/2014 12:28:01,36.04811597,24.87957066,01/10/2014 12:30:05,36.05194077,24.87079326,Calixto Nils,8.0
1932,01/10/2014 13:44:01,36.05194747,24.87087596,01/10/2014 13:46:05,36.04802961,24.87956964,Calixto Nils,8.0
1933,01/10/2014 17:27:01,36.04811022,24.87956828,01/10/2014 17:31:46,36.06730792,24.8859241,Calixto Nils,8.0
1934,01/10/2014 18:29:01,36.06714520000001,24.88586831,01/10/2014 18:33:51,36.05492902,24.90184636,Calixto Nils,8.0
1935,01/10/2014 19:00:03,36.05502757,24.9015974,01/10/2014 19:12:50,36.08548947,24.86041501,Calixto Nils,8.0
1936,01/10/2014 23:45:01,36.08544986,24.86049005,01/10/2014 23:53:00,36.06722426,24.88586661,Calixto Nils,8.0
1937,01/11/2014 18:53:01,36.06730392,24.88592951,01/11/2014 18:57:39,36.05442529,24.89988793,Calixto Nils,8.0
1938,01/11/2014 19:54:01,36.05445256,24.8999628,01/11/2014 19:58:40,36.06728513,24.88595122,Calixto Nils,8.0
1939,01/12/2014 13:01:01,36.06729009,24.88589942,01/12/2014 13:07:59,36.07664329999999,24.85757211,Calixto Nils,8.0
1940,01/12/2014 13:56:01,36.07665995,24.85767384,01/12/2014 14:02:59,36.0673122,24.88595225,Calixto Nils,8.0
1941,01/12/2014 18:43:02,36.06714415,24.88596568,01/12/2014 18:47:40,36.05446642,24.89986729,Calixto Nils,8.0
1942,01/12/2014 19:20:01,36.05451431,24.89986491,01/12/2014 19:24:40,36.06725174,24.88596139,Calixto Nils,8.0
1943,01/13/2014 07:16:01,36.06726983,24.88590994,01/13/2014 07:17:14,36.06368391,24.88592207,Calixto Nils,8.0
1944,01/13/2014 07:37:03,36.06350670000001,24.88590425,01/13/2014 07:44:09,36.04802621,24.87956996,Calixto Nils,8.0
1945,01/13/2014 12:25:01,36.04811507,24.8795665,01/13/2014 12:28:23,36.05447056,24.89994244,Calixto Nils,8.0
1946,01/13/2014 13:49:01,36.05442969,24.89984305,01/13/2014 13:52:23,36.04803211,24.87957413,Calixto Nils,8.0
1947,01/13/2014 17:22:01,36.04811328,24.87957404,01/13/2014 17:26:46,36.06730448,24.885891600000004,Calixto Nils,8.0
1948,01/13/2014 19:05:01,36.06719898,24.88587781,01/13/2014 19:09:40,36.05445273,24.8999525,Calixto Nils,8.0
1949,01/13/2014 21:01:01,36.05453237,24.89987663,01/13/2014 21:05:40,36.06722721,24.88589482,Calixto Nils,8.0
1950,01/14/2014 07:15:01,36.06722012,24.88587583,01/14/2014 07:16:14,36.06370829,24.88590261,Calixto Nils,8.0
1951,01/14/2014 07:36:01,36.06359042,24.88593303,01/14/2014 07:43:09,36.04802739,24.87957006,Calixto Nils,8.0
1952,01/14/2014 12:05:01,36.04811397,24.87957327,01/14/2014 12:14:27,36.0766753,24.85763566,Calixto Nils,8.0
1953,01/14/2014 13:51:01,36.07665449,24.85767089,01/14/2014 14:00:27,36.0480261,24.87957103,Calixto Nils,8.0
1954,01/14/2014 17:39:01,36.04811894,24.87956756,01/14/2014 17:43:46,36.06726509,24.88594126,Calixto Nils,8.0
1955,01/14/2014 18:36:01,36.06722551,24.88587104,01/14/2014 18:40:40,36.054422,24.89991703,Calixto Nils,8.0
1956,01/14/2014 20:18:01,36.05447898,24.8998641,01/14/2014 20:22:40,36.06732347,24.8859643,Calixto Nils,8.0
1957,01/15/2014 07:10:01,36.06727774,24.88590906,01/15/2014 07:11:14,36.06370458,24.88593579,Calixto Nils,8.0
1958,01/15/2014 07:42:01,36.06362824,24.88589683,01/15/2014 07:49:09,36.04802965,24.87956706,Calixto Nils,8.0
1959,01/15/2014 12:23:01,36.04811047,24.87957459,01/15/2014 12:31:17,36.06344118,24.85097533,Calixto Nils,8.0
1960,01/15/2014 13:26:01,36.06338035,24.85096492,01/15/2014 13:34:17,36.04802868,24.87957266,Calixto Nils,8.0
1961,01/15/2014 17:26:01,36.04811092,24.87956563,01/15/2014 17:30:46,36.06725016,24.8858686,Calixto Nils,8.0
1962,01/16/2014 07:27:01,36.06723642,24.88586912,01/16/2014 07:28:14,36.06367499,24.88591628,Calixto Nils,8.0
1963,01/16/2014 07:45:01,36.06364754,24.88589012,01/16/2014 07:52:09,36.04802404,24.87957361,Calixto Nils,8.0
1964,01/16/2014 12:29:01,36.04811044,24.879566600000004,01/16/2014 12:32:42,36.0557568,24.90253367,Calixto Nils,8.0
1965,01/16/2014 13:26:01,36.05567417,24.90244261,01/16/2014 13:29:42,36.04802533,24.87956776,Calixto Nils,8.0
1966,01/16/2014 17:29:03,36.04828566,24.87956782,01/16/2014 17:33:46,36.06723453,24.8859378,Calixto Nils,8.0
1967,01/16/2014 18:43:06,36.06675567,24.88592861,01/16/2014 18:47:40,36.05444189,24.89987742,Calixto Nils,8.0
1968,01/16/2014 19:45:02,36.05453159,24.89978967,01/16/2014 19:49:40,36.06725852,24.88588051,Calixto Nils,8.0
1969,01/17/2014 07:01:01,36.0672428,24.88591106,01/17/2014 07:02:14,36.06367501,24.88593694,Calixto Nils,8.0
1970,01/17/2014 07:35:01,36.06363608,24.88587331,01/17/2014 07:42:09,36.04802431,24.87957464,Calixto Nils,8.0
1971,01/17/2014 12:05:01,36.04811431,24.87956719,01/17/2014 12:13:26,36.06583103,24.85239245,Calixto Nils,8.0
1972,01/17/2014 13:18:01,36.06581686,24.85245438,01/17/2014 13:26:26,36.04802485,24.8795729,Calixto Nils,8.0
1973,01/17/2014 17:12:01,36.04811501,24.87956977,01/17/2014 17:16:46,36.06727921,24.8859034,Calixto Nils,8.0
1974,01/17/2014 19:16:02,36.067148,24.88592774,01/17/2014 19:20:39,36.0544769,24.89989822,Calixto Nils,8.0
1975,01/17/2014 20:30:01,36.05445151,24.89989172,01/17/2014 20:34:40,36.06722536,24.88588734,Calixto Nils,8.0
1976,01/18/2014 18:30:01,36.06730034,24.88596759,01/18/2014 18:34:40,36.05449039,24.89986883,Calixto Nils,8.0
1977,01/18/2014 19:37:01,36.05448722,24.89978368,01/18/2014 19:41:40,36.06725441,24.88593257,Calixto Nils,8.0
1978,01/19/2014 18:46:01,36.06729089,24.88595597,01/19/2014 18:50:40,36.05447132,24.8998927,Calixto Nils,8.0
1979,01/19/2014 19:59:01,36.0545493,24.89987899,01/19/2014 20:03:38,36.06719519,24.88595564,Calixto Nils,8.0
1980,01/06/2014 07:36:01,36.04802745,24.87957667,01/06/2014 07:45:49,36.05097813,24.82589972,Car 101,101.0
1981,01/06/2014 08:24:01,36.05086343,24.82599677,01/06/2014 08:32:35,36.06530265,24.8331549,Car 101,101.0
1982,01/06/2014 09:06:36,36.06529039,24.83302604,01/06/2014 09:09:16,36.06409512,24.84126251,Car 101,101.0
1983,01/06/2014 10:18:37,36.06403646,24.84143089,01/06/2014 10:27:59,36.05857429,24.88092642,Car 101,101.0
1984,01/06/2014 12:06:01,36.05852906,24.88090849,01/06/2014 12:09:07,36.05195503,24.87077613,Car 101,101.0
1985,01/06/2014 13:12:01,36.051969,24.87086861,01/06/2014 13:14:03,36.04808486,24.879565300000007,Car 101,101.0
1986,01/06/2014 14:07:49,36.04802531,24.87957389,01/06/2014 14:14:17,36.05103012,24.8258814,Car 101,101.0
1987,01/06/2014 15:18:02,36.05063041,24.8259926,01/06/2014 15:24:27,36.04804057,24.87957385,Car 101,101.0
1988,01/07/2014 08:12:37,36.04802559,24.87956846,01/07/2014 08:22:25,36.05102357,24.8258853,Car 101,101.0
1989,01/07/2014 09:19:13,36.0508691,24.82600936,01/07/2014 09:29:02,36.05413626,24.90813697,Car 101,101.0
1990,01/07/2014 10:06:37,36.05414093,24.90809978,01/07/2014 10:12:46,36.05846113,24.88548228,Car 101,101.0
1991,01/07/2014 12:06:37,36.05834397,24.88553054,01/07/2014 12:09:41,36.04802973,24.87956687,Car 101,101.0
1992,01/09/2014 08:19:13,36.04802391,24.8795701,01/09/2014 08:29:01,36.05093769,24.82595446,Car 101,101.0
1993,01/09/2014 09:27:01,36.05078308,24.82593818,01/09/2014 09:36:50,36.05421456,24.9081956,Car 101,101.0
1994,01/09/2014 10:42:37,36.05414382,24.90816511,01/09/2014 10:47:19,36.05845188,24.88552381,Car 101,101.0
1995,01/09/2014 12:54:01,36.05836243,24.88551151,01/09/2014 12:57:04,36.04808045,24.87956927,Car 101,101.0
1996,01/10/2014 07:02:25,36.04802747,24.87956795,01/10/2014 07:12:13,36.05103021,24.82587854,Car 101,101.0
1997,01/10/2014 08:01:50,36.05077722,24.82598728,01/10/2014 08:17:43,36.05853278,24.88090279,Car 101,101.0
1998,01/10/2014 09:13:49,36.05857172,24.88099454,01/10/2014 09:14:41,36.05847418,24.88546869,Car 101,101.0
1999,01/10/2014 10:42:37,36.05844488,24.88547325,01/10/2014 10:47:17,36.05418619,24.90814761,Car 101,101.0
2000,01/10/2014 12:12:37,36.05415751,24.90813839,01/10/2014 12:33:52,36.05847275,24.8854488,Car 101,101.0
2001,01/10/2014 12:40:49,36.0584545,24.88559328,01/10/2014 12:49:50,36.04804896,24.87957404,Car 101,101.0
2002,01/10/2014 13:13:01,36.04811972,24.8795688,01/10/2014 13:39:03,36.04802353,24.87957133,Car 101,101.0
2003,01/13/2014 07:30:37,36.04802892,24.87957021,01/13/2014 07:40:25,36.05094324,24.82593818,Car 101,101.0
2004,01/13/2014 08:19:14,36.05077123,24.82593531,01/13/2014 08:27:47,36.0652419,24.83310842,Car 101,101.0
2005,01/13/2014 09:01:49,36.06529526,24.83302943,01/13/2014 09:04:30,36.06403102,24.84131564,Car 101,101.0
2006,01/13/2014 10:21:01,36.06410046,24.84146189,01/13/2014 10:30:24,36.0585396,24.88088125,Car 101,101.0
2007,01/13/2014 12:07:14,36.05840046,24.88087562,01/13/2014 12:10:19,36.05192381,24.87081729,Car 101,101.0
2008,01/13/2014 13:00:01,36.05195399,24.87085559,01/13/2014 13:02:04,36.04806079,24.87957119,Car 101,101.0
2009,01/13/2014 14:12:37,36.04803124,24.87957321,01/13/2014 14:18:59,36.05048864,24.8261485,Car 101,101.0
2010,01/13/2014 15:24:39,36.05058222,24.82603625,01/13/2014 15:31:03,36.04804897,24.87957441,Car 101,101.0
2011,01/13/2014 17:11:01,36.04811211,24.87957175,01/13/2014 18:16:07,36.05856822,24.88090552,Car 101,101.0
2012,01/13/2014 18:39:01,36.05843562,24.88089261,01/13/2014 18:57:04,36.04807817,24.87956863,Car 101,101.0
2013,01/14/2014 08:42:37,36.04802544,24.87957168,01/14/2014 08:52:23,36.05089556,24.82591228,Car 101,101.0
2014,01/14/2014 09:54:37,36.05094585,24.82591988,01/14/2014 10:05:58,36.05419404,24.9080694,Car 101,101.0
2015,01/14/2014 11:06:02,36.05421728,24.90828475,01/14/2014 11:11:01,36.05842492,24.88553271,Car 101,101.0
2016,01/14/2014 13:03:02,36.05827696,24.88550426,01/14/2014 13:06:04,36.04807853,24.87957679,Car 101,101.0
2017,01/16/2014 07:54:37,36.04802117,24.87957424,01/16/2014 08:04:25,36.05102408,24.8259697,Car 101,101.0
2018,01/16/2014 09:26:25,36.05083713,24.82596703,01/16/2014 09:36:14,36.05410535,24.90808894,Car 101,101.0
2019,01/16/2014 11:13:13,36.0541493,24.90812048,01/16/2014 11:17:55,36.05847782,24.88549738,Car 101,101.0
2020,01/16/2014 12:39:03,36.05817738,24.88551647,01/16/2014 12:58:15,36.05440935,24.90835016,Car 101,101.0
2021,01/16/2014 13:24:50,36.05422686,24.90841815,01/16/2014 14:12:54,36.05419798,24.90809581,Car 101,101.0
2022,01/16/2014 17:19:01,36.05414664,24.90820251,01/16/2014 17:50:48,36.04817805,24.87956787,Car 101,101.0
2023,01/06/2014 07:40:01,36.06244564,24.89883148,01/06/2014 07:44:53,36.05405606,24.9011923,Mies Minke,24.0
2024,01/06/2014 08:07:02,36.05402894,24.90114102,01/06/2014 08:12:12,36.04803081,24.8795655,Mies Minke,24.0
